분류,K-RMF,K-RMF 보안통제항목,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,ISO/IEC 15408 Functional Requirements,KCMVP,CMMC CUI Requirement(Level 2)
Security Control,AC-11,세션 잠금,AC-11,AC-11,"FTA_SSL.1, FTA_SSL.2",,03.01.10
Enhancement,AC-11-1,세션 잠금 | 화면보호용 이미지,AC-11(1),AC-11(1),"FTA_SSL.1, FTA_SSL.2",,03.01.10
Security Control,AC-12,세션 종료,AC-12,AC-12,FTA_SSL.3,,03.01.11
Enhancement,AC-12-1,세션 종료 | 사용자 통신세션 종료 및 메시지 표시,AC-12(1),"AC-12(1), AC-12(2)",FTA_SSL.4,,
Security Control,AC-13,식별 및 인증이 요구되지 않는 기능 및 활동,AC-14,AC-14,"FIA_UAU.1, FIA_UAU.2, FIA_UID.1, FIA_UID.2",,
Security Control,AC-14,보안속성,AC-16,AC-16,"FDP_ETC.2, FDP_IFF.1, FDP_IFF.2, FDP_ITC.2, FMT_MSA.2",,
Enhancement,AC-14-1,보안속성 | 보안속성 동적 연결,AC-16(1),AC-16(1),,,
Enhancement,AC-14-2,보안속성 | 인가받은 사용자의 보안속성값 변경,AC-16(2),AC-16(2),FMT_MSA.1,,
Enhancement,AC-14-3,보안속성 | 인가받은 사용자의 보안속성 연결 지원,AC-16(4),AC-16(4),FMT_MSA.1,,
Enhancement,AC-14-4,보안속성 | 시스템에 의한 보안속성 연결 유지,AC-16(3),AC-16(3),FIA_USB.1,,
Enhancement,AC-14-5,보안속성 | 출력장치에 보안속성 표시,AC-16(5),AC-16(5),FDP_ETC.2,,
Enhancement,AC-14-6,보안속성 | 조직에 의한 보안속성 연결 유지,AC-16(6),AC-16(6),,,
Enhancement,AC-14-7,보안속성 | 일관성 있는 보안속성 해석,AC-16(7),AC-16(7),FPT_TDC.1,,
Enhancement,AC-14-8,보안속성 | 연결 기술,AC-16(8),AC-16(8),FPT_TDC.1,,
Enhancement,AC-14-9,보안속성 | 속성 재할당,AC-16(9),AC-16(9),,,
Enhancement,AC-14-1,보안속성 | 인가받은 사용자의 보안속성 유형 및 값 변경,AC-16(10),AC-16(10),FMT_MSA.1,,
Security Control,AC-15,원격접속,AC-17,AC-17,,,03.01.12
Enhancement,AC-15-1,원격접속 | 원격접속 모니터링 및 통제,AC-17(1),AC-17(1),,,
Enhancement,AC-15-2,원격접속 | 암호화를 통한 기밀성과 무결성 보호,AC-17(2),AC-17(2),,,
Enhancement,AC-15-3,원격접속 | 접근통제 지점 관리,AC-17(3),AC-17(3),,,03.01.12
Enhancement,AC-15-4,원격접속 | 특별권한 명령 / 접근,AC-17(4),AC-17(4),,,03.01.12
Enhancement,AC-15-5,원격접속 | 원격접속 관련 정보보호,AC-17(6),AC-17(6),,,
Enhancement,AC-15-6,원격접속 | 연결종료 / 접속 비활성화,AC-17(9),AC-17(9),,,
Security Control,AC-16,무선접속,AC-18,AC-18,,,03.01.16
Enhancement,AC-16-1,무선접속 | 인증 및 암호화,AC-18(1),AC-18(1),,,03.01.16
Enhancement,AC-16-2,무선접속 | 무선 네트워크 비활성화,AC-18(3),AC-18(3),,,03.01.16
Enhancement,AC-16-3,무선접속 | 네트워크 기능 설정 제한,AC-18(4),AC-18(4),,,
Enhancement,AC-16-4,무선접속 | 무선 송수신 신호보호,AC-18(5),AC-18(5),,,
Security Control,AC-17,모바일 장치 접근통제,AC-19,AC-19,,,03.01.18
Enhancement,AC-17-1,모바일 장치 접근통제 | 비밀 시스템 사용 제한,AC-19(4),AC-19(4),,,
Enhancement,AC-17-2,모바일 장치 접근통제 | 모바일 장치 암호화 기술,AC-19(5),AC-19(5),,,03.01.18
Security Control,AC-18,인가범위 외 시스템 사용,AC-20,AC-20,,,03.01.20
Enhancement,AC-18-1,인가범위 외 시스템 사용 | 인가범위 외 시스템 사용조건,AC-20(1),AC-20(1),,,03.01.20
Enhancement,AC-18-2,인가범위 외 시스템 사용 | 휴대용 저장장치,AC-20(2),AC-20(2),,,03.01.20
Enhancement,AC-18-3,"인가범위 외 시스템 사용 | 조직 외 시스템, 시스템 구성요소, 장치 사용 통제",AC-20(3),AC-20(3),,,
Enhancement,AC-18-4,인가범위 외 시스템 사용 | 네트워크 접속 가능한 저장 장치,AC-20(4),AC-20(4),,,
Security Control,AC-19,정보 공유,AC-21,AC-21,,,
Enhancement,AC-19-1,정보 공유 | 결정 지원 자동화,AC-21(1),AC-21(1),,,
Enhancement,AC-19-2,정보 공유 | 정보 검색,AC-21(2),AC-21(2),,,
Security Control,AC-20,정보공개,AC-22,AC-22,,,03.01.22
Security Control,AC-21,데이터 마이닝 보호,AC-23,AC-23,,,
Security Control,AC-22,참조 모니터,AC-25,AC-25,"ADV_ARC.1
EAL2~7, ADV_INT.3
EAL6,7",,
Security Control,AT-1,보안인식 교육ㆍ훈련,AT-2,AT-2,,,03.02.01
Enhancement,AT-1-1,보안인식 교육ㆍ훈련 | 실습 훈련,AT-2(1),AT-2(1),,,
Enhancement,AT-1-2,보안인식 교육ㆍ훈련 | 내부자 위협,AT-2(2),AT-2(2),,,03.02.01
Security Control,AT-2,직책 기반 보안 교육ㆍ훈련,AT-3,AT-3,,,03.02.02
Enhancement,AT-2-1,직책 기반 보안 교육ㆍ훈련 | 환경적 통제,AT-3(1),AT-3(1),,,
Enhancement,AT-2-2,직책 기반 보안 교육ㆍ훈련 | 물리적 보안 통제,AT-3(2),AT-3(2),,,
Enhancement,AT-2-3,직책 기반 보안 교육ㆍ훈련 | 실습 훈련,AT-3(3),AT-3(3),,,
Enhancement,AT-2-4,직책 기반 보안 교육ㆍ훈련 | 의심스러운 통신 및 비정상적인 시스템 행위,AT-2(4),AT-2(4),,,
Security Control,AT-3,보안 교육ㆍ훈련 기록 유지,AT-4,AT-4,,,
Security Control,AU-1,감사 이벤트,AU-2,AU-2,FAU_GEN.1,,03.03.01
Enhancement,AU-1-1,감사 이벤트 | 검토 및 이벤트,AU-2(3),AU-2,FAU_GEN.1,,03.03.01
Security Control,AU-2,감사 처리 장애 시 대응,AU-5,AU-5,"FAU_ARP.1, FAU_STG.3, FAU_STG.4",,03.03.04
Enhancement,AU-2-1,감사 처리 장애 시 대응 | 감사 저장 용량,AU-5(1),AU-5(1),"FAU_ARP.1, FAU_STG.3",,
Enhancement,AU-2-2,감사 처리 장애 시 대응 | 실시간 경보,AU-5(2),AU-5(2),"FAU_ARP.1, FAU_STG.3, FAU_STG.4",,
Enhancement,AU-2-3,감사 처리 장애 시 대응 | 트래픽 임계값 설정,AU-5(3),AU-5(3),FAU_ARP.1,,
Enhancement,AU-2-4,감사 처리 장애 시 대응 | 장애 시 종료,AU-5(4),AU-5(4),"FAU_ARP.1, FAU_STG.3, FAU_STG.4",,
Security Control,AU-3,대체 감사 역량,AU-15,AU-5(5),"FRU_FLT.1, FRU_FLT.2",,
Security Control,AU-4,감사기록 내용,AU-3,AU-3,"FAU_GEN.1, FAU_GEN.2",,03.03.02
Enhancement,AU-4-1,감사기록 내용 | 추가 감사 정보,AU-3(1),AU-3(1),FAU_GEN.1,,03.03.02
Enhancement,AU-4-2,감사기록 내용 | 중앙 관리,AU-3(2),PL-9,,,
Security Control,AU-5,타임스탬프(TIME STAMPS),AU-8,AU-8,FPT_STM.1,,03.03.07
Enhancement,AU-5-1,타임스탬프 | 신뢰할 수 있는 시간 출처(Source) 동기화,AU-8(1),SC-45(1),,,
Enhancement,AU-5-2,타임스탬프 | 보조 시간 출처(Source),AU-8(2),SC-45(2),,,
Security Control,AU-6,감사정보 보호,AU-9,AU-9,"FAU_STG.1, FAU_STG.2",,"03.01.05, 03.03.08"
Enhancement,AU-6-1,감사정보 보호 | 수정불가 저장매체에 기록,AU-9(1),AU-9(1),,,
Enhancement,AU-6-2,감사정보 보호 | 별도의 시스템/구성요소에 감사기록 백업,AU-9(2),AU-9(2),,,
Enhancement,AU-6-3,감사정보 보호 | 암호기술을 통한 보호,AU-9(3),AU-9(3),,Implement cryptographic mechanisms to protect the integrity of audit information and audit tools.,
Enhancement,AU-6-4,감사정보 보호 | 특별권한 사용자 중 최소 인원만 접근인가,AU-9(4),AU-9(4),FMT_MTD.1,,"03.01.05, 03.03.08"
Enhancement,AU-6-5,감사정보 보호 | 이중인가,AU-9(5),AU-9(5),,,
Enhancement,AU-6-6,감사정보 보호 | 읽기만 허용(read-only)한 접속,AU-9(6),AU-9(6),FAU_SAR.2,,
Security Control,AU-7,감사 저장 용량,AU-4,AU-4,FAU_STG.4,,
Enhancement,AU-7-1,감사 저장 용량 | 대체 저장소로 이동,AU-4(1),AU-4(1),,,
Security Control,AU-8,감사기록 검토·분석·보고,AU-6,AU-6,,,03.03.05
Enhancement,AU-8-1,감사기록 검토·분석·보고 | 절차 통합,AU-6(1),AU-6(1),,,
Enhancement,AU-8-2,감사기록 검토·분석·보고 | 중앙 검토 및 분석,AU-6(4),AU-6(4),,,
Enhancement,AU-8-3,감사기록 검토·분석·보고 | 감사 저장소 상호연계,AU-6(3),AU-6(3),,,03.03.05
Enhancement,AU-8-4,감사기록 검토·분석·보고 | 분석 통합,AU-6(5),AU-6(5),,,
Enhancement,AU-8-5,감사기록 검토·분석·보고 | 비기술적 출처정보와의 상호연계,AU-6(9),AU-6(9),,,
Enhancement,AU-8-6,감사기록 검토·분석·보고 | 물리적 모니터링 정보와 상호연계,AU-6(6),AU-6(6),,,
Enhancement,AU-8-7,감사기록 검토·분석·보고 | 허용된 활동,AU-6(7),AU-6(7),FMT_MTD.1,,
Enhancement,AU-8-8,감사기록 검토·분석·보고 | 특별권한 명령어 분석,AU-6(8),AU-6(8),,,
Enhancement,AU-8-9,감사기록 검토·분석·보고 | 감사 단계(레벨) 조정,AU-6(10),AU-6,,,03.03.05
Security Control,AU-9,감사기록 필터링 및 보고서 생성,AU-7,AU-7,"FAU_SAR.1, FAU_SAR.3",,03.03.06
Enhancement,AU-9-1,감사기록 필터링 및 보고서 생성 | 처리 자동화,AU-7(1),AU-7(1),FAU_SAR.3,,
Enhancement,AU-9-2,감사기록 필터링 및 보고서 생성 | 분류 및 검색 자동화,AU-7(2),AU-7(1),FAU_SAR.3,,
Security Control,AU-10,감사 생성,AU-12,AU-12,"FAU_GEN.1, FAU_SEL.1",,03.03.03
Enhancement,AU-10-1,감사 생성 | 시간별 감사추적 자료,AU-12(1),AU-12(1),,,
Enhancement,AU-10-2,감사 생성 | 표준 형식,AU-12(2),AU-12(2),,,
Enhancement,AU-10-3,감사 생성 | 인가자에 의한 변경,AU-12(3),AU-12(3),,,
Security Control,AU-11,부인방지,AU-10,AU-10,"FCO_NRO.1, FCO_NRO.2, FCO_NRR.1, FCO_NRR.2",,
Enhancement,AU-11-1,부인방지 | 신원정보와 결합,AU-10(1),AU-10(1),"FCO_NRO.1, FCO_NRO.2, FCO_NRR.1, FCO_NRR.2",,
Enhancement,AU-11-2,부인방지 | 정보제공자 신원정보 결합 검사,AU-10(2),AU-10(2),"FCO_NRO.1, FCO_NRO.2, FCO_NRR.1, FCO_NRR.2",,
Enhancement,AU-11-3,부인방지 | 정보검토자 신원정보 결합 검사,AU-10(4),AU-10(4),,,
Enhancement,AU-11-4,부인방지 | 관리 연속성,AU-10(3),AU-10(3),,,
Security Control,AU-12,감사기록 유지,AU-11,AU-11,,,03.03.03
Enhancement,AU-12-1,감사기록 유지 |오래된 감사기록 검색 기능,AU-11(1),AU-11(1),,,
Security Control,AU-13,세션 감사,AU-14,AU-14,,,
Enhancement,AU-13-1,세션 감사 | 시스템 작동 시 실행,AU-14(1),AU-14(1),,,
Enhancement,AU-13-2,세션 감사 | 원격 모니터링,AU-14(3),AU-14(3),,,
Security Control,AU-14,정보 유출 모니터링,AU-13,AU-13,,,
Enhancement,AU-14-1,정보 유출 모니터링 | 자동화 도구 사용,AU-13(1),AU-13(1),,,
Enhancement,AU-14-2,정보 유출 모니터링 | 모니터링 중인 사이트 목록 검토,AU-13(2),AU-13(2),,,
Security Control,AU-15,조직 간 감사정보 관리,AU-16,AU-16,,,
Enhancement,AU-15-1,조직 간 감사정보 관리 | 신원정보 보존,AU-16(1),AU-16(1),,,
Enhancement,AU-15-2,조직 간 감사정보 관리 | 감사정보 공유,AU-16(2),AU-16(2),,,
Security Control,CM-1,형상관리 기준선,CM-2,CM-2,,,"03.04.01, 03.04.12"
Enhancement,CM-1-1,형상관리 기준선 | 형상관리활동 자동화,CM-2(2),CM-2(2),,,
Enhancement,CM-1-2,형상관리 기준선 | 검토 및 업데이트,CM-2(1),CM-2,,,"03.04.01, 03.04.12"
Enhancement,CM-1-3,형상관리 기준선 | 이전 버전의 형상 백업,CM-2(3),CM-2(3),,,
Enhancement,CM-1-4,형상관리 기준선 | 개발 및 테스트 환경,CM-2(6),CM-2(6),,,
Enhancement,CM-1-5,"형상관리 기준선 | 고위험지역에 배치 시 시스템, 구성요소, 장비의 형상",CM-2(7),CM-2(7),,,03.04.12
Security Control,CM-2,형상 변경 통제,CM-3,CM-3,"ALC_CMC.3, ALC_CMC.4, ALC_CMC.5",,03.04.03
Enhancement,CM-2-1,형상 변경 통제 | 문서화/알림/변경방지 자동화,CM-3(1),CM-3(1),"ALC_CMC.4, ALC_CMC.5",,
Enhancement,CM-2-2,형상 변경 통제 | 보안 대응 자동화,CM-3(5),CM-3(5),,,
Enhancement,CM-2-3,형상 변경 통제 | 변경 적용 자동화,CM-3(3),CM-3(3),"ALC_CMC.4, ALC_CMC.5",,
Enhancement,CM-2-4,형상 변경 통제 | 사이버보안 담당자 참여,CM-3(4),CM-3(4),,,
Enhancement,CM-2-5,형상 변경 통제 | 변경 테스트/확인/문서화,CM-3(2),CM-3(2),ALC_CMC.5,,
Enhancement,CM-2-6,형상 변경 통제 | 암호기술 관리,CM-3(6),CM-3(6),,,
Security Control,CM-3,형상 설정,CM-6,CM-6,FMT_MSA.2,,03.04.02
Enhancement,CM-3-1,형상 설정 | 중앙관리/적용/검증 자동화,CM-6(1),CM-6(1),,,
Enhancement,CM-3-2,형상 설정 | 무단 변경 대응,CM-6(2),CM-6(2),,,
Security Control,CM-4,형상관리 계획,CM-9,CM-9,"ALC_CMC.1, ALC_CMC.2, ALC_CMC.3, ALC_CMC.4, ALC_CMC.5, ALC_CMS.1, ALC_CMS.2, ALC_CMS.3, ALC_CMS.4, ALC_CMS.5",,
Enhancement,CM-4-1,형상관리 계획 | 담당자 지정,CM-9(1),CM-9(1),,,
Security Control,CM-5,보안 영향성 분석,CM-4,CM-4,,,03.04.04
Enhancement,CM-5-1,보안 영향성 분석 | 사전 테스트 환경구축,CM-4(1),CM-4(1),,,
Enhancement,CM-5-2,보안 영향성 분석 | 보안기능 확인,CM-4(2),CM-4(2),,,03.04.04
Security Control,CM-6,변경 제한,CM-5,CM-5,ALC_DVS.2,,03.04.05
Enhancement,CM-6-1,변경 제한 | 접근 및 감사 자동화,CM-5(1),CM-5(1),,,
Enhancement,CM-6-2,변경 제한 | 시스템 변경 검토,CM-5(2),CM-3(7),,,
Enhancement,CM-6-3,변경 제한 | 전자서명 확인,CM-5(3),CM-14,,,
Enhancement,CM-6-4,변경 제한 | 이중 인가,CM-5(4),CM-5(4),,,
Enhancement,CM-6-5,변경 제한 | 변경권한 제한,CM-5(5),CM-5(5),,,
Enhancement,CM-6-6,변경 제한 | 라이브러리 권한 제한,CM-5(6),CM-5(6),,,
Security Control,CM-7,기능 최소화,CM-7,CM-7,,,"03.04.06, 03.04.08"
Enhancement,CM-7-1,기능 최소화 | 정기 검토,CM-7(1),CM-7(1),,,03.04.06
Enhancement,CM-7-2,기능 최소화 | 소프트웨어 관리,CM-7(2),CM-7(2),,,
Enhancement,CM-7-3,기능 최소화 | 등록 요구사항 준수,CM-7(3),CM-7(3),,,
Enhancement,CM-7-4,기능 최소화 | 블랙리스트 및 화이트리스트,"CM-7(4), CM-7(5)","CM-7(4), CM-7(5)",,,03.04.08
Security Control,CM-8,시스템 구성요소 목록,CM-8,CM-8,,,03.04.10
Enhancement,CM-8-1,시스템 구성요소 목록 | 유지 관리 자동화,CM-8(2),CM-8(2),,,
Enhancement,CM-8-2,시스템 구성요소 목록 | 비인가 구성요소 탐지 자동화,CM-8(3),CM-8(3),,,
Enhancement,CM-8-3,시스템 구성요소 목록 | 자동 위치 추적,CM-8(8),CM-8(8),,,
Enhancement,CM-8-4,시스템 구성요소 목록 | 설치/제거 간 최신화,CM-8(1),CM-8(1),,,03.04.10
Enhancement,CM-8-5,시스템 구성요소 목록 | 관리책임 정보,CM-8(4),CM-8(4),,,
Enhancement,CM-8-6,시스템 구성요소 목록 | 구성요소 중복 방지,CM-8(5),CM-8,,,03.04.10
Enhancement,CM-8-7,시스템 구성요소 목록 | 시스템 구성요소 표준과 허용범위,CM-8(6),CM-8(6),,,
Enhancement,CM-8-8,시스템 구성요소 목록 | 형상관리 중앙화,CM-8(7),CM-8(7),,,
Enhancement,CM-8-9,시스템 구성요소 목록 | 시스템 구성요소 할당,CM-8(9),CM-8(9),,,
Security Control,CM-9,소프트웨어 사용 제한,CM-10,CM-10,,,
Enhancement,CM-9-1,소프트웨어 사용 제한 | 공개 소프트웨어,CM-10(1),CM-10(1),,,
Security Control,CM-10,사용자 설치 소프트웨어,CM-11,CM-11,,,
Enhancement,CM-10-1,사용자 설치 소프트웨어 | 소프트웨어의 부적절한 설치 경보,CM-11(1),CM-8(3),,,
Enhancement,CM-10-2,사용자 설치 소프트웨어 | 일반사용자에 의한 소프트웨어 설치 차단,CM-11(2),CM-11(2),,,
Security Control,CP-1,비상계획,CP-2,CP-2,,,
Enhancement,CP-1-1,비상계획 | 관련 계획 조율,CP-2(1),CP-2(1),,,
Enhancement,CP-1-2,비상계획 | 용량 계획,CP-2(2),CP-2(2),,,
Enhancement,CP-1-3,비상계획 | 필수 기능 재개,CP-2(3),CP-2(3),,,
Enhancement,CP-1-4,비상계획 | 모든 기능 재개,CP-2(4),CP-2(3),,,
Enhancement,CP-1-5,비상계획 | 필수 기능 지속,CP-2(5),CP-2(5),,,
Enhancement,CP-1-6,비상계획 | 대체 사이트,CP-2(6),CP-2(6),,,
Enhancement,CP-1-7,비상계획 | 외부 서비스 제공자와 조율,CP-2(7),CP-2(7),,,
Enhancement,CP-1-8,비상계획 | 핵심 자산 식별,CP-2(8),CP-2(8),,,
Security Control,CP-2,비상 훈련,CP-3,CP-3,,,
Enhancement,CP-2-1,비상 훈련 | 훈련 환경 자동화,CP-3(2),CP-3(2),,,
Enhancement,CP-2-2,비상 훈련 | 모의 이벤트,CP-3(1),CP-3(1),,,
Security Control,CP-3,비상계획 점검,CP-4,CP-4,,,
Enhancement,CP-3-1,비상계획 점검 | 점검 자동화,CP-4(3),CP-4(3),,,
Enhancement,CP-3-2,비상계획 점검 | 관련 계획 조율,CP-4(1),CP-4(1),,,
Enhancement,CP-3-3,비상계획 점검 | 대체 사이트,CP-4(2),CP-4(2),,,
Enhancement,CP-3-4,비상계획 점검 | 완전 복구 및 재구성,CP-4(4),CP-4(4),,,
